,,,,,,discrimination/prejudice,aggression,demographics,other characteristics,"aggression, physical action",discrimination/prejudice,demographics,demographics,"discrimination/prejudice, verbal/written expression",sociocultural control,demographics,other characteristics,"discrimination/prejudice, verbal/written expression",demographics,demographics,"aggression, physical action",aggression,aggression,"aggression, physical action",verbal/written expressions,demographics,demographics,verbal/written expressions,verbal/written expressions,beliefs,verbal/written expressions,demographics,aggression,beliefs,demographics,verbal/written expressions,discrimination/prejudice,"aggression, verbal/written expression",demographics,aggression,discrimination/prejudice,discrimination/prejudice,aggression,other characteristics,aggression,demographics,aggression,discrimination/prejudice,aggression,aggression,beliefs,"aggression, verbal/written expression",demographics,demographics,demographics,aggression,"aggression, verbal/written expression",demographics,socioeconomic status,sociocultural control,aggression,other characteristics,aggression,discrimination/prejudice,beliefs,demographics,demographics,demographics,demographics,discrimination/prejudice,sociocultural control,discrimination/prejudice,discrimination/prejudice,discrimination/prejudice,discrimination/prejudice,discrimination/prejudice,discrimination/prejudice,discrimination/prejudice,sociocultural control,discrimination/prejudice,discrimination/prejudice,discrimination/prejudice,discrimination/prejudice,demographics,aggression,discrimination/prejudice,verbal/written expressions,discrimination/prejudice,discrimination/prejudice,sociocultural control,discrimination/prejudice,discrimination/prejudice,discrimination/prejudice,discrimination/prejudice,sociocultural control,sociocultural control,sociocultural control,"discrimination/prejudice, verbal/written expression","discrimination/prejudice, verbal/written expression","discrimination/prejudice, verbal/written expression",sociocultural control,sociocultural control,discrimination/prejudice,discrimination/prejudice,socioeconomic status,socioeconomic status,socioeconomic status,aggression,sociocultural control,sociocultural control,,"discrimination/prejudice, sociocultural control",sociocultural control,socioeconomic status,socioeconomic status,socioeconomic status,socioeconomic status,aggression,socioeconomic status,demographics,demographics,,other characteristics,demographics,sociocultural control,physical action,aggression,aggression,aggression,verbal/written expressions,"aggression, verbal/written expression",other characteristics,other characteristics,aggression,discrimination/prejudice,discrimination/prejudice,verbal/written expressions,demographics,beliefs,aggression,socioeconomic status,socioeconomic status,verbal/written expressions,verbal/written expressions,socioeconomic status,discrimination/prejudice,verbal/written expressions,verbal/written expressions,other characteristics,sociocultural control,sociocultural control,sociocultural control,discrimination/prejudice,discrimination/prejudice,socioeconomic status,demographics,beliefs,sociocultural control,aggression,"discrimination/prejudice, sociocultural control",socioeconomic status,socioeconomic status,socioeconomic status,sociocultural control,discrimination/prejudice,beliefs,beliefs,sociocultural control,demographics,sociocultural control,verbal/written expressions,sociocultural control,socioeconomic status,beliefs,demographics,beliefs,"aggression, physical action","discrimination/prejudice, sociocultural control","discrimination/prejudice, sociocultural control",socioeconomic status,beliefs,beliefs,beliefs,beliefs,other characteristics,other characteristics,demographics,demographics,demographics,beliefs,other characteristics,discrimination/prejudice,verbal/written expressions,socioeconomic status,sociocultural control,sociocultural control,socioeconomic status,socioeconomic status,"aggression, verbal/written expression",sociocultural control,socioeconomic status,demographics,demographics,demographics,discrimination/prejudice,aggression,demographics,sociocultural control,"discrimination/prejudice, verbal/written expression",beliefs,beliefs,beliefs,demographics,demographics,verbal/written expressions,verbal/written expressions,socioeconomic status,socioeconomic status,socioeconomic status,aggression,socioeconomic status,demographics,socioeconomic status,socioeconomic status,socioeconomic status,socioeconomic status,discrimination/prejudice,discrimination/prejudice,discrimination/prejudice,sociocultural control,sociocultural control,socioeconomic status,sociocultural control,sociocultural control,sociocultural control,socioeconomic status,socioeconomic status,demographics,"discrimination/prejudice, verbal/written expression",sociocultural control,socioeconomic status,socioeconomic status,other characteristics,verbal/written expressions,sociocultural control,sociocultural control,"aggression, physical action",socioeconomic status,beliefs,"aggression, physical action"
198,https://ko.wikipedia.org/wiki/%EC%A6%9D%EC%98%A4%EC%96%B8%EC%84%A4,Wikipedia,"Hateful words or hateful words are racial, sex, age, ethnicity, nationality, religion, gender identity, disability, language ability, morality or political view, social class, job and appearance, intellectual ability, blood typeIt is a remark that contains intentional disparity, threats, and incitement for prejudice against specific groups and violence.In English, it is called Hate Speech.",0,Korean,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,https://mk.wikipedia.org/wiki/%D0%93%D0%BE%D0%B2%D0%BE%D1%80_%D0%BD%D0%B0_%D0%BE%D0%BC%D1%80%D0%B0%D0%B7%D0%B0,Wikipedia,"Hate speech — a term that denotes speech intended to degrade, disturb, or cause violence or actions based on prejudice against persons or groups of people on the basis of their race, gender, age, ethnicity, nationality, religion, sexual orientation, gender identity, disability, language ability, moral or political views, socioeconomic class, occupation or appearance (such as height, weight, and hair color), mental capacity, and any other characteristic[1]. The term refers to both written and oral communication, as well as some forms of behavior in a public place.
Hate speech operates outside the law, speech that offends a particular person or group in terms of discrimination against that person or group.
According to the law, hate speech is any speech, gesture or behavior, written text, or display that is prohibited because it is likely to incite violence or prejudice against or by a protected individual or group, or that degrades or intimidates a particular individual. or a group. The law may recognize the protected individual or group according to certain characteristics. In some states, any victim of hate speech can seek redress under civil, criminal law, or both. ",0,Macedonian,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
200,https://my.wikipedia.org/wiki/%E1%80%A1%E1%80%99%E1%80%AF%E1%80%94%E1%80%BA%E1%80%B8%E1%80%85%E1%80%80%E1%80%AC%E1%80%B8%E1%80%95%E1%80%BC%E1%80%B1%E1%80%AC%E1%80%81%E1%80%BC%E1%80%84%E1%80%BA%E1%80%B8,Wikipedia,"Hate speech is against the law and is discriminatory against a person or a group of people. According to the law, hate speech is verbal or non-verbal. Whether by behavior or either in writing or Attacking an organization or person outside of the law, either by showing it or by showing it.",0,Burmese,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,https://no.wikipedia.org/wiki/Hatprat,Wikipedia,"Hate speech (from English hate speech) is speech that attacks people or groups based on their gender, ethnicity, religion or outlook on life, disability or sexual orientation, gender identity or gender expression.[1] Hate speech that is directed at an individual is termed bullying, if it is directed at a group it is called hate speech or hate rhetoric.[2] 

Definitions of hate speech are often based on the intention behind the use of language[3], the effect of the use of language[4] or the potential effect the use of language has on its audience[5], i.e. the listeners or readers. It is the potential consequences of hate speech in particular that make the use of language different from other types of speech, such as insults. The use of language can have negative consequences for a group, because it can affect its reputation, status and self-esteem. Certain types of hate speech may be punishable under the Criminal Code's section on racism.[6]",0,Norwegian Bokm?l,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,https://nl.wikipedia.org/wiki/Haatzaaien,Wikipedia,"Hate speech or incitement to hatred generally means incitement to hatred or intolerance against an individual or group, for example on the basis of race, colour, descent or national or ethnic origin. The International Convention on the Elimination of All Forms of Racial Discrimination obliges states, among other things, to criminalize the spread of ideas based on racial superiority or racial hatred. Incitement to hatred is punishable in various legal systems. In countries where this is the case, this criminalization is interpreted as an exception to freedom of expression, a freedom that is not absolute there. In the United States, on the other hand, constitutional (First Amendment) freedom of speech is interpreted much more broadly and there are few criminalizations of hate speech.",0,Dutch/Flemish,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,https://pl.wikipedia.org/wiki/Mowa_nienawi%C5%9Bci,Wikipedia,"Hate speech - negative statements about members of groups made on the basis of prejudices with features such as: race (racism), ethnicity (xenophobia), nationality (chauvinism), gender (sexism), gender identity (transphobia), psychosexual orientation (homophobia), age (ageism, adultism), religious worldview (anti-Semitism, Christianophobia, Islamophobia) [1][no source confirmation].
The Council of Europe defines this concept as ""all forms of expression which spread, incite, support or justify racial hatred, religious hatred, xenophobia, anti-Semitism or other forms of hatred based on intolerance, including intolerance expressed through aggressive nationalism and ethnocentrism, discrimination and hostility towards representatives of minorities, immigrants and people of foreign origin.",0,Polish,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,https://pnb.wikipedia.org/wiki/%D9%86%D9%81%D8%B1%D8%AA_%D8%A7%D9%86%DA%AF%DB%8C%D8%B2_%DA%A9%D9%84%D8%A7%D9%85,Wikipedia,"In the context of the law, hateful words do not say that a person or a group has a generation, color, masculine, masculine, disability, gender, sexuality, nationality, religion or any property.Make it notorious.
In the context of the infiltration law, hateful words, ""the media, the acts, or the phenomena, are called"" because of this, because they are feared to incite them against a person or a group, or that it is illegal. ""The humiliation was humiliated or threatened to threaten them.",0,Punjabi,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,https://pt.wikipedia.org/wiki/Discurso_de_%C3%B3dio,Wikipedia,"Hate speech (translation from English: hate speech) or incitement to hatred is, generally speaking, any act of communication that inferiorizes or incites hatred against a person or group, based on characteristics such as race, gender, ethnicity, nationality, religion , sexual orientation or other aspect subject to discrimination.[1][2]
In law, hate speech is any speech, gesture or conduct, written or represented, that is prohibited because it may incite violence or discriminatory action against a group of people or because it offends or intimidates a group of citizens.[3] The law may typify characteristics that are likely to lead to discrimination, such as race, gender, origin, nationality, sexual orientation or other characteristic.[4][5][6]
There is international consensus on the fact that hate speech must be prohibited by law, and that these prohibitions do not violate the principle of freedom of expression. The United States is one of the few countries in the developed world that does not consider a ban on hate speech to be compatible with freedom of expression.[7]


Definition[edit | edit source]
According to the Council of Europe, hate speech can be defined generically as ""any expression that spreads, incites, promotes or justifies racial hatred, xenophobia, anti-Semitism or any other form of intolerance. Including: intolerance caused by aggressive nationalism and ethnocentrism, discrimination and hostility against minorities, migrants and people of foreign origin"". According to the understanding of the European Court of Human Rights, article 10 of the European Convention guarantees the right to free expression, but this right is not absolute, given the existence of other rights equally guaranteed by the convention. The court has stated in several judgments that ""tolerance and respect for the equal dignity of all human beings constitute one of the foundations of a democratic and plural society. Therefore, as a matter of principle, it is considered necessary for certain democratic societies to penalize and even prohibit all forms of expression that spread, incite, promote or justify hatred based on intolerance (including religious intolerance)"".[8]",0,Portuguese,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
206,https://ro.wikipedia.org/wiki/Discurs_de_instigare_la_ur%C4%83,Wikipedia,"Hate speech is defined by the Cambridge Dictionary (d) as ""public speech that expresses hatred or encourages violence against a person or group on the basis of race, religion, gender or sexual orientation"". [1] Such speech is usually disparaging or hostile to an individual or group of individuals belonging to a particular race, color, nation, sex, disability, religion or sexual orientation.[2] The legal definition of hate speech differs from country to country.
There has been much debate about free speech and hate speech legislation.[3] The laws of some countries describe inflammatory speech as statements, gestures or behavior that either incites violence against a group or an individual based on their membership in a particular category, or intimidates or denigrates individuals because they belong to a particular group. The law can identify a group based on certain characteristics.[4][5][6] In some countries, hate speech is not a legal term.[7] Moreover, in some countries—including the United States—much of what falls under the category of ""hate speech"" is constitutionally protected.[8][9][10] In other countries, a victim of such speech may seek damages under civil law⁠(d), criminal law, or both.",cambridge dict,Romanian,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
207,https://ru.wikipedia.org/wiki/%D0%AF%D0%B7%D1%8B%D0%BA_%D0%B2%D1%80%D0%B0%D0%B6%D0%B4%D1%8B,Wikipedia,"Hate speech, hate speech[1], rhetoric of hatred (English: hate speech[1]) is a set of linguistic means of expression and discourse[1] of a sharply negative attitude of “opponents” - carriers of a different system of religious, national, cultural or more specific, subcultural values. This phenomenon can act as a form of manifestation of racism, xenophobia, interethnic hatred and intolerance, homophobia and sexism[2].
The Committee of Ministers of the Council of Europe defines “hate speech” as all forms of expression that involve the dissemination, provocation, stimulation or justification of racial hatred, xenophobia, anti-Semitism or other types of hatred based on intolerance, including intolerance in the form of aggressive nationalism or ethnocentrism, discrimination or hostility in regarding minorities, migrants and people with emigrant roots[3].
The concept is used in sociology, which considers hate speech as a mechanism for the formation and reproduction of enemy images; in international law, including within the framework of the work of the European Court of Human Rights; in human rights activities, whose representatives seek to limit hate speech or bring to justice those who use it[1].",0,Russian,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,https://sk.wikipedia.org/wiki/Nen%C3%A1vistn%C3%BD_prejav,Wikipedia,"Hate speech is a public written, verbal, graphic, audio or audiovisual expression that incites, spreads, promotes, justifies hatred towards individuals or groups of persons because of their gender, nationality, language, religion, race, ethnicity, skin color, origin, sexual orientation, physical disability or other similar characteristics.
It most often takes the form:

defamation – public dissemination of statements, images or videos with offensive, grossly slanderous content against a group of persons,
incitement to hatred - public dissemination of statements, images, videos, calls. inciting hatred and inciting violence against certain groups of persons
According to Slovak legislation, hate speech is a crime, as it interferes with the right to protect the dignity of the persons against whom it is directed.",0,Slovak,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
209,https://sl.wikipedia.org/wiki/Sovra%C5%BEni_govor,Wikipedia,"Hate speech is expression that incites hatred towards an individual or a group of people. Hate speech towards individuals can be insults or defamation, which is dealt with in the context of private relationships, and before the courts in private actions. A special legal category is expression that incites hatred against national, racial, religious or other groups of people. Such expression can encourage the violation of human rights and pose a danger to society both in the individual country and internationally.
Hate speech was defined by the Council of Europe in Recommendation R (97) 20[1].
Hate speech is any expression ... ""that spreads, incites or justifies racial hatred, xenophobia, anti-Semitism and other forms of hatred based on intolerance, aggressive nationalism or ethnocentrism, discrimination and hostility against minorities, migrants or people of foreign origin "".",0,Slovenian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
210,https://sq.wikipedia.org/wiki/Gjuha_e_urrejtjes,Wikipedia,"Hate speech is defined by the Cambridge Dictionary as ""public speech that expresses hatred or encourages violence against a person or group based on something such as race, religion, sex or sexual orientation"".[1] Hate speech ""is commonly thought to include communications of hostility or contempt for an individual or a group because of a group characteristic such as race, color, national origin, sex, disability, religion, or sexual orientation"".[2] Legal definitions of hate speech vary from country to country.
There has been much debate over freedom of speech, hate speech and hate speech legislation.[3] The laws of some countries describe hate speech as speech, gestures, conduct, writing or display that incites violence or prejudice against a group or individuals on the basis of their group membership, or that demeans or intimidates a group or individuals on the basis of their group membership. The law may identify protected groups based on certain characteristics.[4][5][6]",cambridge dict,Albanian,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
